global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
255.0738108792121	0.2955066602194449	65062.648996444055	0.0873241862340504	407.92070529018	1.0559483403745844	1.1150268975398392	166399.3018044379	245.54645683025493	0.283368508270172	60293.062461892245	0.0802977114792625	307.43438660647416	248.4468840104115	1.115615	39.362755	0.4323862419465094	0.23490889323094	-0.0880355247	0.0202800002	-0.1157456756	-0.0165876537	-0.0572234166	0.056637208	0.0903013955	-0.0604284195	-0.0250148485	0.0484151812	-0.0690212288	0.1038959057	0.0077706187	-0.0929013926	0.0591833149	-0.1151929633	0.021520406	0.0365988383	0.0579957216	-0.0965244328	-0.0098930888	0.0097279472	-0.05086269	0.1123352779	0.0178264736	-0.0599133936	0.043828385	-0.012484482	-0.0806728253	0.1549064827	0.0718595915	0.0247604989	-0.0343574731	-0.0137054782	-0.0205508091	-0.0269775562	0.0649306398	-0.1276289874	0.0292624328	0.0060006133	-0.1191380941	0.0682638097	0.0569646034	0.0094968002	0.0518276856	-0.0267111117	0.0454842606	0.0137546266	0.0177576155	-0.0300628651	-0.1017532808	0.0386163517	-0.0964502153	0.0198459401	0.002906584	0.1232709862	0.0310871619	-0.0188143263	0.0770965928	-0.0390694806	-0.0101279699	0.0605398284	0.0484612099	0.0401908843	-0.1235743316	-0.0894599521	0.0739052552	0.0536511322	0.0545886262	-0.0517270867	-0.1043975878	-0.082826259	0.1043075042	-0.0270066985	0.071422116	-0.0621065077	-0.0901972356	-0.1038083193	0.0832766887	0.0998845565	-0.0399970257	0.0194225918	0.1375838534	0.0322262789	-0.0121342548	-0.0173426871	-0.072774814	0.0205570484	0.0200702083	-0.053393636	-0.009171717	0.022048518	-0.0585075804	0.0237383613	-0.0852853309	-0.0659932415	-0.0293032929	0.029500509	-0.0215377602	0.0239197977	-0.0133121339	-0.0964557418	0.0389927688	0.0860742027	-0.0619093949	-0.3906041416607877	0.0163977860837007	0.0002688873884468	0.1525715954825607	0.1097402046502793	-0.1178633789084955	0.0120429125166851	0.0138917760877275	0.0010779799298958	0.2054020274272331	0.0421899928712178	1.162040729258154e-06	0.0134995725768145	0.000821549825953	0.0001822384597566	6.749441165234046e-07	0.0040850650375121	-0.0007294818843637	5.321438196148146e-07	1.6687756360703735e-05	-0.0130085925100825	0.0003034292802248	0.0001692234790933	9.206932809780073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.93992451433192	-0.1338863648801691	64994.365111373256	0.0179255587008257	405.7233407846081	-2.1973645055718976	4.828410770347229	164611.42925742327	245.44555611445983	-0.1009007157950918	60243.52101633645	0.0101809544479619	306.8307275617445	235.70487078571625	1.164384	41.083508	0.3811375141593435	0.2213488964410974	0.0823506981	-0.0843942946	0.095728703	-0.0185870281	0.0351066654	0.0765240129	0.0311887466	0.0362234634	0.0134902738	0.0254529346	-0.1298014238	0.07649551	0.0397180755	-0.0501750841	-0.1233822127	0.0016980242	-0.053694095	0.0333349871	-0.0155526242	-0.0780361883	0.1138143742	0.0388250822	-0.0308191658	-0.0214486814	0.0049397537	-0.028361358	0.0230655175	-0.0660128982	0.1192660671	0.055057971	-0.0876613599	-0.0502427719	0.1108903646	-0.0348977599	0.0487785249	0.0269746284	-0.0523989235	-0.0702229794	0.015461353	-0.0246134283	0.0662158947	0.0495482914	-0.0701585779	-0.0650287374	-0.1012243096	0.1957969964	0.0450236955	0.0574522258	-0.0111797442	0.013250964	0.0595332283	-0.0606739002	-0.0829274531	-0.0718683386	-0.0103739149	-0.0213043149	0.0093941775	-0.0293703892	0.0008699253	-0.1372758903	0.1007837246	0.0703178067	-0.0416770463	0.0685952841	-0.1014615029	-0.0074766096	0.0892506454	0.073769995	0.0164843981	-0.0006431742	-0.0202471025	-0.0279328717	-0.0240310956	-0.0306091137	-0.0397710318	0.0807969717	0.0677777234	-0.1580110067	-0.046162233	0.0184865858	0.042959003	0.0079866293	0.1134458807	0.0526054215	-0.0418638385	-0.0463171813	0.0620035172	-0.0394539559	0.0642221984	0.131785582	-0.0385383589	0.0024691578	0.0213083035	-0.0985178562	-0.0572330126	0.0598316515	-0.0046785533	0.0491976057	-0.0482971935	0.1145090262	-0.0148672434	-0.0955793015	0.0432872582	0.0827080574	-0.0678800746	-0.4129829022773776	-0.0223787606165898	0.0005008089267346	0.170554877573446	0.2284052559393927	0.1186650512891134	0.0521689609407394	0.0140813943974479	-0.1824500275132194	-0.1835280074431152	0.0336825295160401	0.0332880125395745	0.0131624971341164	-0.000337075442698	0.0001732513308056	1.1361985407011983e-07	0.0035430461401344	-0.0005420188973776	2.9378448511453764e-07	1.255317595112127e-05	-0.0132608120662172	-0.0002522195561347	0.0001758491366555	6.361470449678534e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.45438747786648	-0.4855370364654447	64747.03530673621	0.2357462137796466	407.4163158552449	1.6929750706367486	2.866164589797504	165988.05442506066	245.8625358832668	0.4169797688069536	60448.38655095065	0.1738721275943005	307.04545053275854	241.50433530309533	1.209332	42.669407	0.2352210816435356	0.1553906267797712	-0.0276952143	0.0786688101	-0.0827349982	0.0611799007	-0.0468320373	0.058364993	-0.0521183623	-0.0829628985	0.0327271796	0.0225025212	-0.1047034995	0.1122508295	0.0238128079	-0.1236619158	0.029766677	0.0839439704	-0.0531546177	0.0389670517	-0.0145995762	-0.1066220196	0.0956464208	-0.0248794494	-0.055922166	0.0981326991	-0.0542333439	-0.1048040034	-0.0849087321	0.0687366371	0.0349023353	-0.0062268533	-0.0532737766	0.1055601063	0.0432514605	0.1057144996	-0.0391972772	-0.0579813207	0.0552958334	-0.0977976937	-0.0793942797	0.0237731301	0.0433470608	-0.0429846929	0.1171242652	-0.0086201974	0.0234926247	-0.0686768285	-0.1193838393	0.040602846	0.0249155492	0.0220503296	-0.0301247282	0.078303906	-0.025666396	-0.1001627658	0.0674283418	0.0432851432	-0.012960848	-0.0837389765	0.0648050803	-0.0366037007	-0.0722760613	0.133723303	0.0196042002	-0.0416103744	-0.1281516662	-0.1340321962	0.0718591186	0.0257831882	0.0348427985	0.0902467669	0.0808668707	0.0964496489	0.1225372033	0.0358594058	0.0147465779	-0.0267193043	-0.0732924095	-0.1042680664	0.0928942581	-0.1021777007	0.073699875	0.0950220335	0.1085354666	-0.0446324553	-0.0133984194	-0.0049398751	-0.1115759996	0.1126824242	-0.0801888657	-0.0514676997	-0.0016813045	0.0243906582	-0.1142734675	-0.0911285058	0.0163824104	-0.0828714693	-0.0774536261	0.1745927963	0.0884858416	-0.0368386218	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.4298446391549646	-0.016861736877587	0.0002843181705289	0.1847664138102617	0.2499170162125636	0.0215117602731708	0.0624585149925907	0.0004627558300503	-0.0401572318780267	0.1422927956351927	0.0202472396896787	0.0016126032721056	0.0128614107504982	-0.0003010863836182	0.000165415886493	9.065301040028617e-08	0.0037372328871818	0.0001941867470473	3.770849272885088e-08	1.3966909653033212e-05	-0.0138566347127033	-0.0005958226464861	0.0001920063255612	3.550046260657002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.72326891553217	1.2688814376656978	65394.390264845584	1.6100601028525685	407.02907966342366	-0.3872361918212164	0.1499518682561978	165672.6716916537	245.8516871293884	-0.0108487538783776	60443.05206436669	0.0001176954607136	307.9178233378642	244.3402825194069	1.34727	47.536354	0.4076940295453508	0.2467978360685548	0.0037458734	-0.1602043017	0.0814964197	-0.0810441945	0.0087326017	0.039389448	0.1232681817	0.0679740942	0.065549189	0.0977307309	-0.0780479537	0.0057554246	0.0869096249	0.0366521115	-0.1393251125	-0.1099852947	-0.0410579999	0.033018808	0.0209150177	0.0357193263	0.1201847094	0.0706980851	-0.0752625867	-0.0648446513	-0.0805316701	0.0629293471	0.01044338	0.0002769013	0.0483960075	0.1100837266	0.099397738	-0.1221182613	-0.1714106732	0.0386586154	-0.1016772109	0.0195337253	-0.0536854783	-0.1100577053	-0.0106353524	-0.0748972275	-0.1749441667	0.0413604995	-0.0013606261	-0.0026829067	-0.1083930136	0.0098727446	0.1244341821	0.0111477976	-0.0006862097	0.0429862487	0.0341287369	-0.1357382852	-0.1330638351	0.0426894845	-0.0205324008	0.0068040119	-0.0270405662	-0.0183931515	0.0156282836	-0.0732029625	-0.0191759505	0.1190628484	-0.0657499955	0.0819822932	-0.1354238371	0.0084116962	0.1075320917	0.0064186108	0.039821219	-0.0391886307	0.0298612992	0.0073335805	-0.205729713	-0.0462064451	-0.0034749519	0.054113666	0.0153444778	-0.2123164424	-0.0793134631	0.1350925704	0.0208176804	0.0115560448	0.1283014743	0.0611583974	0.0213716834	-0.0086791002	-0.0497993336	-0.0085118351	-0.0069223126	0.0793511714	-0.1026239548	-0.0231016926	-0.0171558791	-0.0397871582	0.0392295075	0.0499145415	0.0304146917	0.1176034509	-0.0512198992	0.1465413085	-0.0179660749	-0.0935444031	0.0515785898	0.075011107	-0.0785316931	-0.4468032645971789	-0.0169586254422142	0.0002875949768893	0.1996331572546966	0.1298151981296058	-0.1201018180829578	0.0168519856654288	0.0144244467068318	-0.1970276937642054	-0.1568704618861787	0.024608341812383	0.0388199121100415	0.0146300555952316	0.0017686448447333	0.0002140385267195	3.12810458680203e-06	0.0042168819798305	0.0004796490926487	2.300632520787215e-07	1.77820936318192e-05	-0.0138836032580012	-2.6968545297899327e-05	0.0001927544394255	7.273024354848478e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.8763618756265	-1.8469070399056875	64453.20711920405	3.4110656140531885	406.2390174714944	-0.7900621919292803	0.6241982671160989	165030.1393162051	245.44806017023643	-0.4036269591519783	60244.750241332	0.1629147221542727	306.1159074370926	234.0814334222033	1.275421	45.00127	0.3197583333741729	0.1676511880150591	0.0595393234	0.0868525174	-0.037713739	0.1340821376	-0.0670927168	0.0163849435	-0.059885272	-0.0986241624	0.0981491727	0.0290856715	-0.0794236735	0.0863911394	0.0572076894	-0.1193545619	-0.0171561825	0.0671382288	-0.112532372	0.0918330056	-0.032694454	-0.0578416237	0.1551337012	0.0394778971	0.020354912	-0.0260299255	0.027154078	0.0130960742	-0.0693084411	0.0284855904	0.0516256733	0.0620589028	-0.0002153554	-0.0034651958	0.0146826332	0.0186181129	-0.1064045859	0.1113443171	0.1800881941	0.0534105519	0.0231616366	0.1181605174	0.0009819847	-0.1239400679	-0.028242566	0.0276326328	0.1363558239	-0.0035176009	0.0374647689	0.1032206912	0.0239694704	0.0757524786	0.0333175932	0.1094203521	-0.0255356483	-0.1171591918	0.0769387783	0.0676862001	-0.0709796639	-0.0801811458	0.079382441	-0.0459210168	-0.0359195969	0.1524259599	-0.0474099502	0.0486513787	-0.0938094547	-0.0392892278	0.0723806401	0.019590012	-0.0399946867	0.0357336913	0.0668145126	-0.0688852886	-0.1008019973	0.071780894	0.0211137892	-0.0163164389	0.0102874733	-0.1688316193	0.1063419027	-0.0841308532	0.1054994535	0.0881994158	0.0880232361	0.0296304512	-0.0005388901	-0.0286860316	-0.0408474163	0.0175142969	0.0077451714	-0.0064233236	-0.0090186236	0.0435872909	-0.0644208253	-0.1364043076	-0.0294245596	-0.0150595348	-0.0066581917	0.1208590342	0.0152096271	-0.0354297861	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.0831469612	-0.4794703180666744	-0.0326670534694955	0.0010671363823788	0.2298917859069579	0.2003985709254863	0.0705833727958805	0.0401595872289771	0.0049820125152422	-0.1187483849309885	0.0782793088332169	0.0061276501914061	0.0141011789237182	0.0131012934574155	-0.0015287621378161	0.0001716438902573	2.3371136740200525e-06	0.0038770818257931	-0.0003398001540374	1.1546414468384101e-07	1.5031763483895157e-05	-0.0147796129316593	-0.000896009673658	0.0002184369584096	8.028333352888939e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.39269413439783	1.5163322587713424	65225.42821722609	2.299263518990601	407.57372654850775	1.3347090770133718	1.781448320261887	166116.34257263778	245.46591548859885	0.0178553183624217	60253.51566665596	0.0003188123938234	307.83181566547705	253.58334106621865	1.291706	45.575863	0.1682686420520715	0.0818768752411983	-0.1009632007	-0.1225066985	-0.0482125125	-0.0999646238	0.0063335228	0.0537130992	0.0300536179	-0.0044912247	0.0545804813	0.0487445711	-0.0297327004	-0.0081500856	-0.0126105117	-0.0789537318	-0.0924014021	-0.0928422918	-0.0572133326	0.0952380904	-0.0090977917	-0.0757083713	0.1433318642	-0.0180265696	-0.0678996411	0.0713838024	0.0374939891	-0.0993962249	0.0808709765	0.0023541856	0.0193641816	0.0931482546	-0.1289892137	-0.1369546997	-0.0803513496	-0.0397254588	0.0269798475	-0.0596715091	0.0418514052	0.0621899577	-0.0533176456	0.0240297382	0.1154989756	0.0242299946	0.0295822628	-0.0419319341	-0.013818082	-0.0191813078	0.0700881022	-0.1679214996	0.0304850838	0.0354202716	-0.0841994275	-0.0861123973	-0.0934045381	-0.0356584599	-0.0137748751	0.0251829616	-0.012708679	-0.04439777	0.0003719621	-0.0707095783	0.000141193	0.0932383267	-0.021758009	0.1338994676	-0.0566441187	-0.1043330829	-0.0580473405	-0.0302016716	-0.0561511842	-0.0973023289	0.0257823245	-0.0324455071	0.0153355546	0.0558255904	0.1418650883	-0.030430179	-0.1175633268	-0.1972633194	-0.0530459439	0.0953387481	0.0827492016	0.0025369583	0.0673119056	0.0139814812	-0.0150718015	-0.0198124816	0.015233312	-0.0196639566	0.0093223938	0.0689343119	-0.0808128088	0.0103016468	-0.0209973673	0.0213965837	-0.0331194593	0.1034188084	0.0649144661	0.0861555718	-0.0274136204	0.0225229027	-0.021047176	-0.0911403277	0.0594121063	0.0661311865	-0.0872496007	-0.4831605782239307	-0.0036902601572563	1.3618020028233438e-05	0.233444144349683	0.1906780265560286	-0.0097205443694576	0.0363581098113015	9.448898283859548e-05	-0.065102844478126	0.0536455404528624	0.0028778440104797	0.004238380359143	0.0142628210285621	0.0011615275711466	0.0002034280636927	1.3491462985337228e-06	0.0046869846133226	0.0008099027875295	6.559425252480549e-07	2.1967824765522803e-05	-0.0147267973488855	5.281558277379916e-05	0.0002168785601551	2.789485783736031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.86709828364124	-1.525595850756588	64448.50359095596	2.327442699845717	406.2101267034357	-1.3635998450720308	1.8594045374804664	165006.6670364213	245.2953855580297	-0.1705299305691596	60169.826176062445	0.0290804572199224	306.08704649951005	227.7086690441717	1.362351	48.068447	0.2866601586180856	0.1372794188183856	0.131760522	0.0395919393	0.0423214761	0.1168921412	0.0357448521	0.070770861	-0.0219540236	-0.0875159965	0.0619741318	-0.1037330862	-0.051731167	0.052080775	0.093878916	-0.1188813832	-0.0309977228	0.0520180443	-0.1137984347	0.0073637144	-0.0373798601	-0.0444761547	0.0439115266	-0.0019337996	0.0703598914	0.0480515952	-0.0460658921	0.0272448503	-0.0006210047	-0.0492137668	-0.030669897	0.0070134572	-0.0396458715	0.0682856659	0.0364581395	0.0166479823	-0.1185653448	-0.0066090799	-0.0977495176	-0.0127986771	0.0262570621	-0.0056474934	0.0322833468	0.0043254857	0.0189049671	-0.1029952555	-0.0571550346	0.0565261204	-0.0405982721	0.0424810653	-0.0252947368	0.0121670772	0.0988069221	0.0722675717	-0.0648610551	-0.1389506284	0.0014664713	0.0781067832	-0.0530254624	-0.0663518652	-0.0069744642	-0.0405808126	-0.0212257327	0.0061712668	-0.0665769994	0.0083473857	0.058669997	-0.0055056967	0.0285376637	0.0008065176	-0.0215795042	0.0729302883	0.0720295971	-0.0166537512	-0.0181921718	-0.0366166561	0.0508719636	-0.122106421	0.0732501116	-0.1588679903	0.05273088	-0.077122759	0.0900340383	0.0569080298	0.0563883936	0.0320021613	0.0130306866	-0.039195972	0.014867369	0.0008091698	0.0209384833	0.0086688625	0.0038639441	0.0206073811	-0.0510644927	-0.1023571085	0.0065932141	0.0391887944	0.0361084613	0.0418360303	-0.030413908	-0.0954979231	-0.0225801267	-0.0898027576	0.0631352795	0.0612907054	-0.0908143174	-0.4631210187184251	0.0200395595055056	0.0004015839451747	0.2144810779787918	0.2260192033271835	0.0353411767711548	0.0510846802726547	0.00124899877557	-0.190276953232626	-0.1251741087545	0.0156685575024833	0.0362053189314909	0.0130031908104627	-0.0012596302180994	0.0001690829712533	1.5866682863491442e-06	0.0039097048722549	-0.0007772797410676	6.041637958742706e-07	1.5285792188133705e-05	-0.0146416010363141	8.519631257140024e-05	0.0002143764809065	7.258411675763731e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.1259826970676	1.2588844134263582	65089.26704714444	1.5847899663678258	408.3035702912704	2.093443587834656	4.382506055446038	166711.80551259837	245.4800162001464	0.1846306421167014	60260.43835362414	0.0340884740084254	307.8692190750225	254.34861981963056	1.317861	46.498711	0.306469882727116	0.1980954538476192	-0.1210327332	-0.0264412283	-0.0702285559	-0.0643567649	0.0178417579	0.0832020388	-0.0094531513	-0.0296538517	-0.0021802342	0.0055569563	0.0391381262	-0.0089895763	-0.0186719787	-0.1162155014	-0.0457058946	-0.0198409568	0.0231168083	0.0537832647	-0.0335779439	-0.0277258199	0.0812389101	-0.0900896696	-0.0032701422	-0.0545652077	0.0070094175	0.1612356722	0.0573394802	0.0170416639	0.0168325408	-0.0733279562	0.0154113164	0.0222024553	0.0361182113	0.067281127	-0.031759683	-0.1283321548	0.0255942088	0.0878937152	-0.0537121042	-0.0281732548	0.0400636735	0.0692114112	-0.0842854317	-0.0647822956	0.2012452079	-0.0176546913	-0.0823492251	-0.0367004116	0.0297598211	-0.1495090907	-0.0994953564	-0.0061474665	-0.0813172896	-0.0658218092	-0.0065182502	-0.0352029406	0.010026669	-0.0036923902	-0.0735649806	-0.0710438931	-0.0002991583	0.0563890326	-0.0203877817	0.0871612236	0.0567527694	-0.0076880823	0.0153884557	-0.0099053725	-0.1302654081	-0.0519461808	0.0490771577	-0.0064993757	0.0457589873	-0.0990103365	-0.0515782562	-0.0816444974	-0.1416105641	-0.0654801263	0.0095196455	0.0395558036	0.0795164004	0.0246255379	0.0385460445	-0.0032561967	-0.0134903848	-0.0182589945	0.0539791018	-0.0486908482	-0.0329813477	0.0715133003	0.0421208521	-0.0199582709	-0.0166460461	0.0114772202	-0.0898820693	0.031276406	0.0766263024	0.0921060244	-0.003066058	-0.0237482187	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	-0.4111003771213575	0.0520206415970675	0.0027061471521705	0.1690035200693223	0.2353335650808645	0.009314361753681	0.0553818868536694	8.675733487843539e-05	-0.0200828370204035	0.1701941162122225	0.0289660371932594	0.000403320342788	0.0125451996760989	-0.0004579911343637	0.0001573820349131	2.097558791558396e-07	0.0037439962236476	-0.0001657086486073	2.7459356223257744e-08	1.4017507722687487e-05	-0.0137664855560023	0.0008751154803118	0.0001895161245636	7.658271038813524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.84623472332927	-1.2797479737383242	64437.91088321158	1.6377548762873464	404.84028290759903	-3.463287383671343	11.994359501897096	163895.6546647048	245.2728418691032	-0.2071743310432054	60158.7669585461	0.0429212034431997	306.1479497033196	230.7325278570569	1.232995	43.504322	0.4419866115865977	0.2837473342079887	0.0979568161	-0.0096514304	0.0797267555	0.0489328962	0.0139762887	0.0013771159	-0.0933124309	-0.1687418401	0.0850537864	-0.1036820725	-0.0371792385	0.035506439	-0.017249001	-0.0915525958	-0.098788603	0.1261175837	-0.1238414403	0.0164868384	0.1038196158	-0.0408730775	-0.0611047652	-0.0021651125	0.0732793143	-0.0844818091	0.0430818537	0.0074857277	0.0014233142	0.0407835319	0.0011845869	-0.016075718	-0.0781962207	0.0269056578	0.0971031202	0.0460833604	0.0028214442	-0.0406289729	-0.0674186568	0.0299542741	0.0566310456	0.0755536365	-0.1129483433	0.0163163266	0.0196839442	0.049687281	0.0575114806	-0.0997678452	0.0294525627	0.0082742279	-0.0810813129	0.0465798538	0.0836561703	-0.007362908	0.0305178382	-0.2020537501	0.0458776742	0.0496796598	-0.0639129772	0.0196169033	-0.0633208804	0.0040056395	-0.0149962197	0.0364087148	0.0832306113	-0.0283623352	0.0328815785	0.0413350063	-0.0240810348	0.0111672872	-0.0241195194	0.1397844164	-0.0078059863	-0.0651730391	-0.0355037917	-0.0533311842	-0.1434991641	-0.0072855808	0.0365319655	-0.0787158147	-0.0633964715	-0.1708406426	0.1226730902	0.0806884068	-0.0083206289	-0.0408242366	-0.0013434853	-0.0340184898	0.080236197	-0.0168010526	0.0225557197	0.0260973513	0.0730620975	-0.0267790657	-0.0918153286	0.0078856297	0.0027817965	0.0365906081	0.0531700586	0.0407731947	0.0127650047	-0.0116510689	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	-0.4115447946514621	-0.0004444175301046	1.975069410642745e-07	0.1693691180047141	0.3935320809647322	0.1581985158838676	0.1548674987484325	0.0250267704278583	-0.2610412769117189	-0.2409584398913154	0.0580609697548566	0.0681425482517007	0.0120466675275351	-0.0004985321485638	0.0001451221985189	2.485343031516401e-07	0.0039358663050825	0.0001918700814348	3.68141281498351e-08	1.549104357148377e-05	-0.0136091830203748	0.0001573025356275	0.000185209862482	2.4744087714841056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.618322959034	0.7720882357047287	64830.49038647094	0.5961202437136407	408.30908908768606	3.4688061800870287	12.032616315009964	166716.31223161594	245.43367494684776	0.1608330777445701	60237.688797914925	0.0258672788967909	307.3743145672051	249.51031133193004	1.119935	39.515202	0.4790482620096385	0.2859579718076263	-0.0765337133	0.0294541766	-0.0824372176	-0.0334091624	0.0053184914	0.1009127484	-0.0656852179	-0.0145605217	0.0545508277	-0.0367206523	0.0217926407	-0.0656641069	-0.010852394	-0.0998031223	-0.0044755602	-0.0153888058	-0.0145337022	0.0274414476	0.023517376	0.0073788413	-0.0133221492	-0.1022506744	-0.0066547187	0.0670504541	-0.1205039478	0.0829494361	0.0914599426	0.102388252	-0.0667747843	0.0828804924	0.0550654774	0.0258284706	0.0157660576	0.0469437289	0.0145082979	0.0985437705	0.0442930616	0.0303270856	-0.030147803	-0.0330590606	0.0784236503	0.0470227501	-0.059911003	0.1187818414	0.0786416078	0.0875196599	-0.0458642398	0.0446483613	-0.0070170501	-0.038322875	-0.0843391472	0.0199433565	-0.0434462378	-0.084132824	0.0170534863	-0.0256419246	-0.0062550608	-0.056115079	-0.0419538656	0.0696081984	-0.0988514831	-0.0045319047	-0.018061884	0.0472543538	0.0380694226	-0.0633105335	0.0399590531	0.0083496708	0.1055802671	-0.1752799068	0.0166156103	0.0712312039	0.0204598457	0.113585181	-0.035401306	-0.0417543706	-0.1130933988	-0.0057081133	0.0233053902	-0.0685685427	0.0610849051	-0.0116956211	-0.004806203	-0.091162165	-0.0016814145	0.0377522512	-0.0473588923	0.0872786834	-0.0750852941	0.003869715	0.0689855657	0.016729641	-0.0694262945	0.0135866662	0.0455142194	-0.0683184829	0.0194493627	0.1181151486	0.1167530817	-0.0150008429	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.098078528	-0.3790449763166634	0.0324998183347987	0.0010562381917949	0.1436750940708999	0.2712262564692622	-0.12230582449547	0.0735636821983299	0.0149587147055167	-0.0189656921003091	0.2420755848114098	0.058600588761786	0.0003596974768437	0.0113772062728471	-0.0006694612546879	0.0001294408225749	4.481783715284306e-07	0.003414936313979	-0.0005209299911034	2.713680556310925e-07	1.1661790028532478e-05	-0.0131562335788071	0.0004529494415677	0.0001730864819801	2.0516319661649146e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
