global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
245.32181807415665	1.7822940693185672	60182.79442320961	3.1765721495281376	349.7006862234562	3.922832797436001	15.388617156639564	122290.56994515618	233.4710532426272	-1.2588349323911243	1.584665387008167	54508.73270222166	243.8748387729	229.957938782732	2.843163	93.696602	3.806932332155896	2.2576289077267617	-0.1543631774	0.0420120815	0.2215256463	0.2319414993	0.0568640544	0.1050559883	0.0125258584	0.0046274347	-0.2519636656	0.0136127699	0.2590892569	0.0007248808	-0.3107775035	-0.2594685071	-0.1075746785	-0.1748269168	-0.2456659441	-0.2586714473	0.0696472108	0.1955443919	0.0912541696	-0.2040180911	-0.0427624046	-0.0390695804	-0.0326297872	-0.2594015111	0.0605226053	-0.115016873	-0.1343649758	0.2210172208	-0.0552363573	-0.1120550848	-0.0853654486	-0.2838573221	-0.0237302785	-0.3414895009	-0.236779173	0.1475042702	-0.0657168174	-0.2777864117	0.1378173742	0.2223051771	0.1051765213	0.1557024724	0.1735172514	0.075340217	0.0247123501	0.1128943558	-0.2506359542	0.1183883055	0.0491665901	-0.2698423507	0.1182429055	0.0839563385	-0.0178427261	-0.2459296138	0.1593670153	-0.3191769937	-0.0187046745	0.3760260672	0.0154509606	0.0078473708	-0.0993011188	-0.0346142058	-0.2108016544	0.0084707738	-0.1254603593	0.2219033487	-0.204798476	0.0885764721	-0.3562062089	0.1736890446	0.1255063713	-0.1314138962	0.1721434357	-0.0972624532	-0.0106821623	-0.0934943528	0.0715612148	0.0502265533	-0.0495458668	-0.0999969158	-0.0509041416	0.0488621241	-0.2069883753730295	-0.2022272158574623	0.0408958468334606	0.0428441875395661	-1.3546017398252277	-1.440586501562109	2.0752894684829566	1.834945873537534	-1.7213696215019638	-1.6762488515261251	2.8098102122426543	2.963113373829814	0.0017167512016946	0.0011517548890351	1.3265393244162551e-06	2.947234688519853e-06	0.0057537363860569	0.0057206810455236	3.272619162461394e-05	3.310548240023511e-05	-0.0026894687865576	-0.0028849593296452	8.32299033370688e-06	7.233242353867608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.39732782918105	-2.924490244975601	58756.46453872747	8.552643192957452	346.03860444413857	-3.6620817793176457	13.410842958410294	119742.715765647	232.74898131576023	-0.7220719268669598	0.5213878675693641	54172.088303524106	242.8448912624478	215.02327836744533	2.844534	93.741791	2.0047863054296746	1.3313221907493995	-0.1863130697	0.0640638126	0.0653711688	0.1637287446	-0.0041843899	0.1013668468	-0.2174465665	0.2191742419	-0.027782786	0.0543681442	0.2541639792	-0.0322767558	-0.3713261613	-0.3205349088	0.0377049922	-0.1064366193	-0.3480950564	-0.094297368	0.0452227808	-0.116125409	0.1000155001	-0.133124351	-0.0242423417	0.1280999579	-0.1181885606	0.2903401973	0.1321394817	0.0696467708	0.1717905828	-0.0050570238	-0.0700596727	0.1082983138	0.0157646511	0.2755550305	-0.0469465344	-0.4079530562	-0.2624531868	-0.0072902387	0.0330603749	-0.338487682	0.017325173	0.0716668612	-0.2398876617	-0.0403812354	0.1110288101	0.0686198535	0.0953150811	0.2685420478	0.2691729731	-0.01506282	-0.0614330734	0.0871498543	-0.0588282454	-0.0015613223	-0.0205476282	-0.2564115781	-0.0115106197	-0.2445651809	0.1745812392	0.1534249266	-0.3541110138	0.0241251724	0.0489464235	-0.1233406413	-0.1382427683	0.1036324586	-0.1610982197	-0.1134633826	-0.1738829173	-0.2995498632	0.3848878315	0.1188470312	0.0811895312	0.1114484115	0.0028483445	-0.1208324729	0.1877495875	-0.0170274248	-0.091267976	0.0488621241	-0.0522498565	-0.0999229036	-0.04539905	0.0555570233	-0.1591582342527289	0.0478301411203005	0.0022877223995878	0.0253313435304465	-1.0523250418989107	0.3022766979263169	0.0913712021092378	1.1073879938075442	-2.158867095913976	-0.4374974744120123	0.1914040401168894	4.6607071378200455	0.0227091393134772	0.0209923881117825	0.0004406803586357	0.0005157050083589	0.0029768763869033	-0.0027768599991535	7.71095145489933e-06	8.861793022902446e-06	-0.0021150770580729	0.0005743917284846	3.29925857751641e-07	4.473550961586315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244.27351010316883	1.87618227398778	59669.54773812293	3.520059925225957	349.8190303072016	3.780425863063044	14.291619706115965	122373.35396507084	237.21982657555307	4.470845259792839	19.988457337012093	56273.24612053548	247.41274694579343	220.4732807733997	3.997409	131.734879	4.043932999665351	2.6452088772531965	-0.301697565	0.0526881272	-0.0341350719	0.1845515856	-0.0097174439	0.0043661158	0.0983918223	0.3315775534	-0.0092338534	0.075146953	-0.0314657117	-0.3636646489	0.1295082888	0.0095921128	-0.1384249586	0.1115904823	-0.2336020121	0.1734910313	0.2294079476	-0.0020291908	0.3700134368	0.2061545925	0.0797778096	-0.2053541857	0.1584189519	0.0535324438	-0.1677533929	-0.3872986617	-0.1066221473	0.0333068577	-0.084742095	-0.0632704162	0.1924837653	0.0195308629	-0.366318354	0.1328786711	0.0210873146	0.0459171917	0.2718241304	-0.2114457844	-0.2129780681	0.1132035596	0.1202262979	-0.001425481	-0.061007201	0.4199671836	-0.1582217053	-0.281142465	0.0135651823	-0.0657182939	0.1719867182	-0.0437362811	-0.033246884	-0.2000867614	-0.2432932953	-0.2087679969	0.183600044	0.1228084074	-0.1021011739	-0.1127803869	0.2374940779	0.467435691	-0.1894276688	0.3011709882	0.0614048567	-0.1318507595	0.1050632593	-0.0443539008	0.2351939376	-0.2041307873	0.1375910277	0.3349222001	0.1730538209	-0.1609634503	0.04164184	0.0620431504	0.178454178	0.0889055143	-0.0549476875	0.047485639	-0.0549022818	-0.0996270376	-0.0397147891	0.0619093949	-0.2347864009664135	-0.0756281667136846	0.0057196196004728	0.0551246540787615	0.34240423163304	1.3947292735319508	1.945269746446963	0.1172406578402125	0.1149927729791144	2.2738598688930907	5.170438703362503	0.0132233378374261	0.0255151000353126	0.0028059607218354	7.873415572483041e-06	0.000651020329812	0.0055273249724936	0.0025504485855902	6.50478798773956e-06	3.055132135155137e-05	-0.0027529815611797	-0.0006379045031068	4.069221550839335e-07	7.578907476195419e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
245.1612758464244	0.8877657432555566	60104.05117464659	0.7881280148980908	351.6033751467441	1.7843448395424844	3.1838865064018944	123624.93341458206	235.5567984214541	-1.6630281540989529	2.7656626413257706	55487.00528256557	245.9663867070785	234.9900463710059	3.344718	110.22538	3.630933009296798	1.7756857864737623	-0.1066739015	0.0392015323	0.3035077858	0.2114064985	-0.1592020734	-0.1774650209	0.1841712243	-0.0399321488	-0.1183914126	0.0299493879	0.1163469201	-0.0535962685	0.1282142977	-0.1096824239	-0.0428885835	-0.2121591367	0.0831809375	-0.0290447662	0.0555896984	0.0302106034	0.013358071	-0.0667983139	-0.0842619786	-0.2451810387	0.0367566535	-0.0222995451	-0.0332460211	0.0643017509	0.0829008454	0.0427950116	0.0598123969	-0.0545214312	0.1391560647	-0.2210386018	-0.0688713207	0.1122133356	-0.1459960791	0.0966184339	-0.1466285223	0.0316492527	-0.1512645456	0.164322809	0.0562063714	0.0976576411	0.0852341877	-0.0239118792	-0.2046886694	-0.0376098483	-0.0252029936	-0.0416655815	0.1054792822	-0.2005476375	-0.0622679881	-0.0787349577	0.2412169456	-0.1073459157	0.2417134305	-0.2539753083	-0.0073452125	-0.0338149439	0.2294864217	-0.0239634991	-0.0580311393	0.0978402253	-0.0830608485	0.1432529023	-0.1522374134	0.0514787117	-0.0595260796	0.077031009	-0.1127345833	-0.0520652403	0.0210833968	-0.0037169491	0.0480401681	0.1124652839	-0.2090699577	0.3367258733	-0.0302490138	0.0460974375	-0.0575005252	-0.0991099747	-0.033873792	0.0678800746	-0.0758835268167104	0.1589028741497031	0.0252501234130363	0.0057583096421424	-0.4871665446035393	-0.8295707762365794	0.6881876727857609	0.2373312421809522	-1.041894763249516	-1.1568875362286304	1.3383887714811509	1.0855446976867649	0.0005910220376884	-0.0249240779976241	0.0006212096640316	3.493070490333485e-07	0.0016539585885004	-0.0038733663839931	1.5002967144648557e-05	2.7355790124742358e-06	-0.0018389894891594	0.0009139920720203	8.353815077159618e-07	3.3818823412387506e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.7238391348237	-4.4374367116006965	57947.96672780848	19.690844569461603	343.4415767913169	-8.161798355427209	66.61495239465428	117952.11666890602	233.37159813175444	-2.1852002896996794	4.775100306103563	54462.30281456909	242.90379250822863	200.2790013901334	2.492038	82.125259	1.194811375617647	0.7913453092510081	0.0296539667	0.0712139624	0.0056541755	0.0089877859	-0.1088557502	0.0043335012	-0.1223453962	-0.0337229368	0.1341090194	0.0098630544	0.133934938	0.0040081201	0.0146166358	-0.0261826029	0.1134607176	-0.0429260027	0.0957684709	0.0541335344	-0.0101959142	-0.0905851924	0.0313806742	-0.0085281443	0.211695091	-0.1414244137	-0.0747855736	0.1100653684	0.0491195199	0.0594755733	0.0422653976	-0.1076677765	0.0478431564	-0.1519426905	-0.0103700653	-0.0164912985	0.0080566996	0.0123789327	-0.0383881509	-0.0691264563	-0.0824040361	0.0454782834	-0.0480298542	-0.0846566705	-0.1064391257	-0.09282003	-0.1313822586	0.0809202864	-0.112131226	0.0913394332	0.0638870996	0.0443952588	-0.0015145653	0.0450688957	-0.0896992831	-0.1558989208	0.1118185003	0.0182512296	0.0404309456	-0.0537542012	0.0642845938	-0.1979435115	-0.1112810637	0.068501174	-0.0335804961	-0.014305683	0.0075465034	0.1362140315	0.1020528781	0.003908979	0.0120699738	-0.068124491	-0.1205035441	-0.1208307498	-0.0226629373	0.0595364905	-0.1292567211	-0.0203683551	-0.0649195551	0.0672761898	0.0208331761	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	-0.0700437679898016	0.0058397588269088	3.410278315645931e-05	0.0049061294342091	-0.1955883396092019	0.2915782049943374	0.0850178496277198	0.0382547985910845	-0.3430435755709951	0.6988511876785208	0.4883929825196791	0.117678894740533	-0.0020289285959705	-0.0026199506336589	6.864141322809671e-06	4.1165512475468245e-06	0.0010481151078913	-0.0006058434806091	3.6704632299654897e-07	1.098545279389991e-06	-0.0010939391210698	0.0007450503680896	5.551000509904484e-07	1.1967028006069663e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.2343693313415	0.5105301965178057	58194.02094669008	0.2606410815565093	335.98172561970165	-7.459851171615242	55.64937950264929	112883.71995039248	234.20588851705693	0.834290385302495	0.6960404470081856	54852.3982160641	243.0373729910348	200.8679133166981	1.517342	50.004105	0.3343874609678883	0.1859517089138533	0.0393193303	0.0437370521	0.002342631	-0.0645890539	-0.1048996971	0.0548025888	0.057897968	-0.0066274326	0.0459227156	0.018891403	0.0003449801	0.0180208754	0.0083339162	0.0282683318	0.0586164316	0.0131464657	0.0675387621	0.0040109529	-0.0381069524	0.0036438633	0.0502255504	-0.076804613	0.0159920717	-0.0256415232	-0.0507855457	0.010135651	-0.1001280347	0.0623115775	-0.1402340899	0.0213123322	-0.0376586521	0.0108754995	0.0450238974	-0.1126092147	0.0247676274	0.0159943839	0.030807992	-0.0688383325	-0.0191230083	0.0748178879	-0.0168125895	-0.0246391521	-0.0540460452	0.0553915289	0.0172190247	0.0513444916	-0.1029851266	0.0373971298	-0.0141500583	0.0239252102	-0.0599860279	0.0566570255	-0.0338274752	-0.0144444324	0.0058161323	0.0298339178	-0.0118896756	-0.0375165113	-0.0227630831	0.0101556586	0.140774403	-0.0332220845	0.0201913378	0.0013529871	0.1269631504	0.0224461542	-0.0792429534	-0.0264963707	-0.0524230337	-0.0663244449	0.0015882766	-0.0482780648	0.035208367	-0.006160354	-0.0304797946	0.0312720687	-0.044174879	0.0305016287	-0.0138120199	0.0432872582	-0.0625242656	-0.0974173387	-0.0218143241	0.0785316931	-0.0401778619026487	0.0298659060871528	0.0008919723464066	0.0016142605870683	-0.0684001119865485	0.1271882276226534	0.0161768452457918	0.0046785753197723	-0.220138934880758	0.122904640690237	0.0151055507031962	0.0484611506504346	-0.0025012558574158	-0.0004723272614452	2.230930419044165e-07	6.256280864256848e-06	0.0004408802777995	-0.0006072348300917	3.687341388766171e-07	1.9437541935256429e-07	-0.0011029507608896	-9.011639819799964e-06	8.120965224180432e-11	1.2165003809469477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.1327514820621	-0.1016178492793926	58145.00383730992	0.0103261872921693	339.70242426446146	3.720698644759807	13.843598405117463	115397.73705115216	234.7347717213215	0.5288832042645595	0.2797174437531477	55100.41305506091	243.61028314968777	202.0829601252382	1.145667	37.755524	0.0947657293904042	0.0541177720713844	0.0347867358	0.0069296705	-0.0095685015	-0.0423336164	-0.0755150942	0.0307088387	-0.0456546542	0.0044771852	0.0170831078	0.0110722377	0.0431744752	0.0157114569	0.0265079713	0.0358058154	-0.0390079785	0.0124408573	0.0007117416	0.0260319152	-0.0405403343	-0.0040179825	-0.0539136427	0.002590236	0.1227992575	-0.0544253971	0.0378233691	0.0805022414	0.0209358815	0.0234661819	-0.0083598471	-0.0158584675	0.0130390649	0.0463705632	-0.0744367025	-0.0977815959	0.0201698325	0.0295223387	0.0222661934	0.0272125657	0.0060718122	0.0061882384	0.039518674	-0.063330427	-0.002788097	-0.0211030533	-0.0898556636	-0.0097309336	-0.0844995979	0.0108993513	0.1030670243	0.040613749	-0.0137400697	0.0361717443	0.0096988222	0.0461988683	0.0170065861	0.0310459399	-0.0161900897	-0.0049134384	0.0064138763	-0.0930572994	-0.0545582076	0.0049438699	-0.0435612963	-0.0592269373	0.031974451	0.072845681	0.0784170012	-0.0017314003	-9.75716e-05	-0.038791916	-0.0873180728	-0.0194039365	0.0347483662	0.0204123974	-0.0855227727	-0.0362722745	-0.0510004535	-0.006369218	-0.0369115562	0.0418659738	-0.0649448048	-0.0962455236	-0.0156434465	0.0831469612	-0.040389522968141	-0.0002116610654923	4.480040664533611e-08	0.0016313135655939	-0.1075788713996104	-0.0391787594130619	0.0015349751891465	0.0115732135716139	-0.208983079432393	0.011155855448365	0.0001244531107848	0.0436739274890458	-0.0030717252515307	-0.0005704693941149	3.254353296218212e-07	9.43549602089134e-06	0.0005909438504945	0.000150063572695	2.2519075849987572e-08	3.49214634437266e-07	-0.0009390946584298	0.0001638561024597	2.6848822313316465e-08	8.818987774913826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.7280337259252	-1.404717756136904	57469.53015409833	1.9732319744062985	343.14413427799303	3.4417100135315764	11.845367817243524	117747.89688939332	235.28960278055567	0.554831059234175	0.3078375042909165	55361.19717663167	244.7531789630193	205.01158743837604	1.196518	39.431316	0.0577443111382242	0.0427177406539855	0.0345483436	0.0617898931	0.0364814966	-0.0118054152	-0.1438671126	-0.0409986055	-0.0891553455	0.0211648727	-0.0671484801	-0.1241568989	0.0286012256	0.0196074272	0.0379742536	0.0348076597	-0.0944691267	-0.0089453855	-0.0671447174	0.0710685516	-0.0623148941	0.0240210443	-0.1192024591	-0.1231449684	0.1425551031	-0.0325700307	0.1441099791	0.1019983073	-0.0463516347	0.0016854757	-0.0390187745	0.0333708711	0.0005530395	-0.0451861027	-0.0639865705	-0.0128429503	0.0143637994	0.0397627152	0.0037828047	0.1089386299	-0.0260656468	-0.0902618478	0.0930655232	-0.1033482673	0.1752439343	-0.0907154362	-0.0191186412	-0.0715300782	-0.0947292614	-0.0356461047	0.1127823793	0.0687162794	-0.0395432002	0.0286226771	-0.0877118904	-0.0488105827	0.0021383014	0.0243960084	-0.0110462587	-0.0553183805	-0.0251616801	-0.0337599772	0.1020885129	-0.011870837	0.052692982	-0.0525270691	0.103327107	0.0385189353	-0.0469322953	0.016697077	-0.0594883238	-0.049417273	-0.0150438763	-0.0329013943	0.0184840592	0.0256822063	-0.0577988052	0.0223260626	0.0114622058	0.0537384651	-0.04514974	0.0404343596	-0.0673012514	-0.0948600195	-0.0094108313	0.0872496007	-0.0385664225515398	0.0018231004166011	3.323695129011465e-06	0.0014873689484239	-0.1498097803960547	-0.0422309089964442	0.0017834496746659	0.0224429703023141	-0.2131444602874168	-0.0041613808550237	1.7317090620558563e-05	0.0454305609512141	-0.003008183202966	6.354204856469977e-05	4.037591935798664e-09	9.049166182606785e-06	0.0006390332452419	4.808939474739999e-05	2.3125898871712622e-09	4.083634885243944e-07	-0.0010180416325208	-7.894697409100001e-05	6.2326247181250275e-09	1.0364087655456155e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.1892060453494	-0.5388276805757926	57211.476288604616	0.2903352693546883	339.62744562676613	-3.5166886512269	12.367099069668075	115346.801822962	234.6521767306474	-0.6374260499082709	0.4063119691016614	55061.64404443098	244.0075283300845	192.8158360097719	1.005463	33.135098	0.1348896895437585	0.0638001259994862	0.0776480892	0.1146998575	-0.0423022965	-0.0450855018	-0.1017693935	0.0912314333	-0.0311958029	0.0329607747	0.0098396247	-0.0774962889	-0.0108303897	0.0181407306	-0.0052756357	0.0332935172	-0.0340002162	0.0148212444	-0.0250337615	0.0510501293	-0.044202601	0.0163370443	-0.1228203844	-0.0960573052	0.1409611961	-0.0406069708	0.037001588	0.0143185616	-0.0288982287	0.0340442038	0.0184554935	-0.0285734126	-0.0361306891	-0.0680094141	-0.0343883418	0.0069023206	0.017462453	-0.0006250282	0.0162347241	0.0408523458	-0.0146861248	-0.052701303	0.0758768694	-0.1031269372	0.1095795873	-0.0959638142	-0.0515935367	-0.0841759846	-0.0413267873	0.0501250906	0.0187294641	0.0682161748	0.00033288	0.0693305907	-0.0879595327	-0.0507620785	0.0416946839	0.0325029955	-0.0105300629	-0.0014913835	0.0167467984	-0.0586416098	-0.0253113647	0.0195605962	0.0143933013	-0.0755587657	0.0928095949	0.0341957758	0.0440159368	0.0270227409	-0.0198664604	-0.0496891053	-0.0891494312	-0.0165736233	0.0382159339	0.0076167438	-0.0940913342	-0.0106436138	0.0011935442	0.0076300101	0.006569418	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759	0.0908143174	-0.0421716573984269	-0.003605234846887	1.2997718301209007e-05	0.0017784486877302	-0.1100879187644636	0.039721861631591	0.0015778262914792	0.0121193498578911	-0.1746404217932564	0.0385040384941604	0.0014825609803597	0.0304992769241265	-0.0024128693474591	0.0005953138555069	3.543985865584905e-07	5.821938487907702e-06	0.0002990773108031	-0.0003399559344388	1.1557003736015769e-07	8.94472378372141e-08	-0.0008921403310441	0.0001259013014766	1.5851137713526885e-08	7.959143702754764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.02103839832225	0.8318323529728389	57610.098873808885	0.6919450634523295	338.5299408121312	-1.0975048146349309	1.204516818146854	114602.52082626506	234.9601574384733	0.3079807078258909	0.0948521163929368	55206.27558351216	244.3562322844716	195.5715593270356	0.923855	30.445698	0.2618069854280762	0.165969886254479	0.0687863634	0.1041202068	0.0011749062	-0.0102533496	-0.1083421242	0.1187509742	-0.0259079915	-0.0621410602	-0.0401520341	-0.1465359938	0.0320138309	0.0130258651	0.0588010615	0.0100534225	-0.0570763214	-0.0707216006	0.0280680078	0.1139321892	0.0093647979	0.0528226738	-0.0211015858	-0.1413276696	0.0938533067	0.00131376	0.0885869163	0.0603342004	-0.0477875681	0.1102232771	0.0091927465	0.0710521708	0.0306250377	-0.0185019172	0.0502805356	-0.0248176574	0.0103076974	0.0498126442	-0.0188789846	0.0857421966	-0.0652009845	-0.0114915023	-0.0115354599	-0.104584336	0.1675847272	-0.0581444688	0.0139848045	0.0243379851	-0.0235488155	0.0648037487	0.0429289771	0.0769156792	-0.0021286548	0.0191665455	-0.1076855978	-0.019697208	-0.0280708887	0.025115369	0.0220400415	-0.0946698113	0.0068849217	-0.065033676	0.0937517616	0.0181745316	0.1043006274	-0.0543828	0.101543475	0.021090411	-0.023068432	0.0536079877	-0.0563858741	-0.0271768331	0.0082751202	-0.015322053	0.0122759637	0.0169277649	-0.0214033473	0.0225234117	0.0319453477	0.0581051568	-0.0070089407	0.0375415571	-0.0718126298	-0.091460716	0.0031410759	0.0938191336	-0.0456309905461864	-0.0034593331477595	1.1966985827187658e-05	0.0020821872982261	-0.2609402011555488	-0.1508522823910851	0.0227564111025997	0.0680897885790982	-0.2347997135835129	-0.0601592917902565	0.0036191403887052	0.0551309054988996	-0.0019027666031352	0.0005101027443239	2.60204809766774e-07	3.6205207460066674e-06	0.0003766909497742	7.761363897109997e-05	6.023876954336247e-09	1.4189607164178885e-07	-0.0012511455097286	-0.0003590051786844	1.2888471832228973e-07	1.5653650865140383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
